Registro ANS,Razão Social,Nome Fantasia
314668,ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,ABERTTA SAÚDE
419621,ABPLUS ADMINISTRADORA DE BENEFÍCIOS LTDA.,
424242,ABRANGE ADMINISTRADORA DE BENEFICIOS LTDA.,ABRANGE SAÚDE
418901,AD SALUTE ADMINISTRADORA DE BENEFÍCIOS LTDA,AD SALUTE
424293,ADC ADMINISTRADORA DE BENEFICIOS LTDA,
421553,ADM LIFE - ADMINISTRADORA DE BENEFÍCIOS LTDA.,ADM LIFE
416932,ADMSERV BENEFÍCIOS E SERVIÇOS LTDA,GÉIA ADMINISTRADORA DE BENEFICIOS
422347,ADRESS ADMINISTRADORA DE BENEFICIOS LTDA,ADRESS
335657,ADVANCE PLANOS DE SAÚDE LTDA,
413283,AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP,
419907,AFFIANCE LIFE ADMINISTRADORA DE BENEFÍCIOS EM SAÚDE LTDA,AFFIANCE LIFE BENEFÍCIOS
417424,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,AFFIX BENEFÍCIOS
368920,AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,
424285,AIRES OPERADORA DE SAUDE LTDA,AIRES OPERADORA DE SAUDE
417742,ALACORÔ CASF ASSOCIAÇÃO CLUBE DE BENEFICIOS PESSOAIS E EMPRESARIAIS,
416975,ALCANCE SAÚDE LTDA,ALCANCE SAÚDE
421928,ALICE OPERADORA LTDA.,ALICE
417289,ALL CARE ADMINISTRADORA DE BENEFÍCIOS SÃO PAULO LTDA,
417459,ALLCARE ADMINISTRADORA DE BENEFÍCIOS EM SAÚDE LTDA.,ALLCARE ADMINISTRADORA DE BENEFÍCIOS EM SAÚDE
515,ALLIANZ SAÚDE S/A,
423262,ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,ALMA ODONTO
419982,ALPHA DENTAL PLANO DE SAUDE LTDA ME,DENTALMED
420255,ALTER ADMINISTRADORA DE BENEFICIOS S.A.,
344800,ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS,ALVORECER
424234,AMAZIL ASSISTENCIA MEDICA DO BRASIL LTDA,AMAZIL
419052,AMAZÔNIA PLANOS DE SAÚDE LTDA,PLANO AMAZÔNIA SAÚDE
423351,AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,VIVA VIDA
304531,AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA,AME-SISTEMA DE SAÚDE 24 HORAS
413330,AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,AMEP FREGUESIA OPERADORA DE PLANOS DE SAUDE LTDA
394734,AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA,AMEPLAN ASSITENCIA MÉDICA PLANEJADA  LTDA.
321338,AMERON - ASSISTÊNCIA MÉDICA RONDÔNIA S/A.,AMERON
401081,AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ,GRUPO CEMERU SAÚDE
418587,AMHA SAUDE S/A,AMHA SAUDE S/A
421731,AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,AMHE MED
326305,AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.,AMIL
325465,AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA,AMPARA
422720,AMPLA PLANOS DE SAUDE LTDA,AMPLA
423858,AMPLITUDE PLANOS DE SAUDE LTDA,VYDA SAUDE
423319,ANAFE SAUDE,ANAFE SAUDE
421871,ANGELI SISTEMAS DE SAUDE S.A.,
424366,AP ADMINISTRAÇÃO DE BENEFICIOS - SOCIEDADE SIMPLES UNIPESSOAL LIMITADA,AP ADMINISTRAÇÃO DE BENEFICIOS SOCIEDADE SIMPLES LIMITADA
400882,ÁPICE ODONTO ASSISTÊNCIA ODONTOLÓGICA LTDA,ÁPICE-ODONTO ASSISTÊNCIA ODONTOLÓGICA LTDA.
422932,APLUS ADMINISTRADORA DE BENEFICIOS LTDA,
418030,A.P.S. ADMINISTRADORA DE BENEFÍCOS LTDA.,A.P.S. SAÚDE.
421693,AQQUER - ADMINISTRADORA DE BENEFÍCIOS LTDA,AQQUER ADMINISTRADORA
416070,ARCELORMITTAL BRASIL S/A,ARCELORMITTAL BRASIL S/A
422941,ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.,ARL ADMINISTRADORA DE BENEFÍCIOS
352152,ARM PLANOS ODONTOLÓGICOS LTDA.,ARM ODONTOLOGIA
424340,ARTYODONTO BRASIL  PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,ARTYODONTO BRASIL
417769,ASSISTE ADMINISTRADORA DE BENEFÍCIOS LTDA,ASSISTE
325236,ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA,SÃO MIGUEL SAÚDE
423912,ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA,
365297,ASSISTÊNCIA ODONTOLÓGICA ESPECIALIZADA LTDA,RISO PLANO ODONTOLOGICO
423432,"ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",ADUFEPE SAÚDE
406554,ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE,PROASA SAÚDE
411752,ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE,CRUZ AZUL SAÚDE
322326,ASSOCIAÇÃO BENEFICENTE CATÓLICA,HOSPITAL SANTA ISABEL
304131,ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15),SAÚDE ABAS
382540,ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,APPAI
409634,ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PRO-SAUDE
417947,ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO,SANTA CASA SAÚDE DE RIBEIRÃO PRETO
416690,ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS,AMAGIS SAÚDE
416568,ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA,COPASS SAÚDE
417955,ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ,JUDICEMED
314218,ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO,
422321,ASSOCIAÇÃO DE SAÚDE DO VALE,LEVMED SAÚDE
418731,ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,HFC SAÚDE
360783,ASSOCIACAO DE SAUDE HOLAMBRA,ASSOCIAÇÃO DE SAÚDE HOLAMBRA
417530,ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA,SAÚDE BENEFICÊNCIA
393533,ASSOCIAÇÃO DO FISCO DE ALAGOAS,
420000,ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL,PLANSUL
317632,ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,ASSOCIAÇÃO DOS AGENTES FISCAIS DE RENDAS DO EST. DE SP
387185,ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,AFRERJ
330281,ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP,AFRAFEP - SAUDE
384704,ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC,ASSEC
382639,ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,AFISVEC - SAÚDE
306754,ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS,AFFEGO-SAÚDE
388092,ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AFFEAM SAÚDE
417599,ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,VERTE SAUDE - AFPERGS
343129,ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA,APUB SAÚDE
420093,ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,ASSEM
335754,ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,ASFEB
309028,"ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",ASSIST
419591,ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ,ASPARÁ
342556,ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI,PLANO DE SAÚDE TACCHIMED
326755,ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA,PLANO DE SAUDE HOSPITALAR
422053,ASSOCIAÇÃO FCA SAÚDE,STELLANTIS SAUDE PE/PB
416584,ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE,FUPS
402206,ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO,AGMP
421618,ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL,HOSPITAL SAÚDE
423807,ASSOCIAÇÃO HOSPITALAR MOINHOS DE VENTO,HOSPITAL MOINHOS DE VENTO
419150,ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,MAIS SAÚDE SANTA CASA
417211,ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO,AMMP SAÚDE
420158,ASSOCIAÇÃO PADRE ALBINO SAÚDE,PADRE ALBINO SAUDE
420816,ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE,PADRE PIO PLANOS DE SAÚDE
418617,ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ,PROMED
422631,ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS,
419974,ASSOCIAÇÃO PLAME DE SAÚDE,PLAMESC- PLANO MÉDICO SANTA CASA
419958,ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS,PSC SAÚDE - ASSISTÊNCIA MEDICA
409413,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE,APAS FERNANDOPOLIS
406813,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,APAS ANDRADINA
410128,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,APAS SAÚDE SOROCABA
406937,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,APAS/MARILIA
409405,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA,APAS VALE  DO RIBEIRA
423203,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS,APAS ASSIS
410110,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA,APAS BAIXADA SANTISTA
414212,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS),ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA
407569,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS,APAS- BARRETOS
406945,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU,APAS BAURU
408093,ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,APAS-BOTUCATU
408026,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA,APAS DE DRACENA
406635,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,APAS/ITAPETININGA
408034,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ,APAS-JAU
410608,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),APAS - PRESIDENTE PRUDENTE
411248,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU,APAS/PV
408794,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS),APAS ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE RIBEIRÃO PRETO
408263,ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA,APAS - ASSOCIAÇÃO POLICIAL DE ASSISTÊCIA À SAÚDE SJBVISTA
420786,ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI,SANTA CASA CLÍNICAS
418803,ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA,SANTA CASA SAÚDE DE ARAÇATUBA
419249,ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS,SANTA CASA SAÚDE
418021,ASSOCIAÇÃO SANTA SAÚDE,PLANO SANTA SAÚDE
419141,ASSOCIAÇÃO SÃO FRANCISCO VIDA,SÃO FRANCISCO VIDA
421006,ASSOCIAÇÃO SÃO LUIZ SAÚDE,SÃO LUIZ SAÚDE
330892,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,SAÚDE CONCEIÇÃO
418218,ASSOCIAÇÃO SAÚDE RURAL ALEGRETE,SAÚDE RURAL
418919,ASSOCIAÇÃO SAÚDE SÃO JOSÉ,SAÚDE SÃO JOSÉ
417220,ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,ODONTOINDUSTRIA
333867,ASSOCIAÇAO UNISAUDE MARAU,UNISAÚDE
420123,ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO,ASSOCIAÇÃO UNIVIDA
412635,ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL,AVAMP
420794,ASSOREL BRASIL ADMINISTRADORA DE BENEFICIOS LTDA - EPP,ASSOREL BRASIL
336874,ATEMDE ODONTO SAÚDE CLUBE DE BENEFÍCIOS,ATEMDE ODONTO
424528,ATIMED ASSISTENCIA MEDICA LTDA,ATICARE SAUDE
422151,ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA,ATITUDE SAÚDE
320510,ATÍVIA SERVIÇOS DE SAÚDE S/A,
423629,AURORA SAÚDE LTDA,AURORA SAÚDE
327417,AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA,AUSTACLINICAS
423734,AVANT ADMINISTRADORA DE BENEFICIOS LTDA,AVANT
424005,AVANTI ADMINISTRADORA DE BENEFÍCIOS EM SAÚDE LTDA EPP,AVANTI VIDA E SAÚDE
418013,BACCS ADMINISTRADORA DE BENEFÍCIOS LTDA,BACCS
422991,BAUEN LIFE LTDA.,BAUEN LIFE
419257,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,BCI ADMINISTRADORA DE BENEFÍCIOS
419125,BEDOIS SERVIÇOS DE ADMINISTRAÇÃO DE BENEFÍCIOS LTDA.,BEDOIS SERVIÇOS DE ADMINISTRAÇÃO DE BENEFÍCIOS LTDA.
421332,BEM ADMINISTRADORAS LTDA,
420697,BEM ESTAR ADMINISTRADORA DE BENEFÍCIOS LTDA,
417874,BEM MAIS ODONTO OPERADORA ODONTOLÓGICA LTDA.,BEM MAIS ODONTO OPERADORA ODONTOLÓGICA LTDA.
423181,BEMSTAR ASSISTENCIA MEDICA LTDA,BEMSTAR
318299,BENEFICENCIA CAMILIANA DO SUL,PLANO DE SAÚDE SÃO CAMILO
421189,BENEFICENCIA SOCIAL BOM SAMARITANO,HOSPITAL BOM SAMARITANO
419869,BENEFIT ADMINISTRADORA DE BENEFÍCIOS LTDA.,
423891,BENEFIT BENEFICIOS LTDA,******
423467,BENET ADMINISTRAÇÃO DE BENEFÍCIOS LTDA,BENET ADMINISTRAÇÃO DE BENEFÍCIOS
421324,BENEVITAE ADMINISTRADORA DE BENEFÍCIOS LTDA,BENEVITAE
417718,BENEVIX ADMINISTRADORA DE BENEFÍCIOS LTDA,BENEVIX ADMINISTRADORA
366561,BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR  LTDA
420042,BEST LIFE ASSESSORIA NA GESTÃO E ADMINISTRADORA DE BENEFÍCIOS LTDA,BEST LIFE BENEFÍCIOS
421766,BEST SENIOR OPERADORA DE SAÚDE LTDA,BEST SAÚDE
402966,BIO SAÚDE SERVIÇOS MÉDICOS LTDA,HAPVIDA NOTREDAME SAO PAULO
419079,BIORAL SISTEMA ODONTOLÓGICO LTDA.,BIORAL PLANOS DE SAÚDE LTDA
415111,BIOVIDA SAÚDE LTDA.,BIOVIDA SAÚDE
422401,BIT LIFE BENEFÍCIOS LTDA,BIT LIFE
424552,BKR SAÚDE ADMINISTRADORA DE BENEFÍCIOS LTDA,BKR SAÚDE ADMINISTRADORA DE BENEFÍCIOS
423998,BLUE UNION SAUDE ADMINISTRADORA DE BENEFICIOS LTDA,BLUE UNION SAUDE ADMINISTRADORA DE BENEFICIOS
424170,BLUZZ SAÚDE S/A,
424218,BOA SAUDE ADMNISTRADORA DE BENEFICIOS DE SAUDE LTDA,BOA SAUDE
421715,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,
5711,BRADESCO SAÚDE S.A.,BRADESCO SAUDE S.A.
421561,BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,BRASIL ODONTO PLANO DE SAUDE
419419,BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.,
419613,BRAZIL DENTAL OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,BRAZIL DENTAL
417238,BRF S/A,BRF - BRASIL FOODS S/A
424536,BRS ADMINISTRADORA DE SAUDE LTDA,BRS SAUDE
423530,BWG ADMINISTRADORA DE BENEFICIOS LTDA.,
415774,CABERJ INTEGRAL SAÚDE S.A,
424021,CACSS ADMINISTRADORA DE BENEFICIOS LTDA,
416657,CAIXA ASSISTENCIAL DOS AUDITORES FISCAIS DA RECEITA FEDERAL DO BRASIL,CAARF
